,0,1
0,0.0,0.0
1,1645457400.0,0.0
2,1645458300.0,0.0
3,1645459200.0,0.0
4,1645460100.0,1.0
5,1645461000.0,1.0
6,1645461900.0,1.0
7,1645462800.0,0.0
8,1645463700.0,0.0
9,1645464600.0,0.0
10,1645465500.0,1.0
11,1645466400.0,1.0
12,1645467300.0,1.0
13,1645468200.0,1.0
14,1645469100.0,1.0
15,1645470000.0,1.0
16,1645470900.0,1.0
17,1645471800.0,1.0
18,1645472700.0,0.0
19,1645473600.0,1.0
20,1645474500.0,0.0
21,1645475400.0,0.0
22,1645476300.0,1.0
23,1645477200.0,1.0
24,1645478100.0,0.0
25,1645479000.0,1.0
26,1645479900.0,1.0
27,1645480800.0,1.0
28,1645481700.0,0.0
29,1645482600.0,0.0
30,1645483500.0,1.0
31,1645484400.0,1.0
32,1645485300.0,1.0
33,1645486200.0,1.0
34,1645487100.0,1.0
35,1645488000.0,0.0
36,1645488900.0,0.0
37,1645489800.0,0.0
38,1645490700.0,0.0
39,1645491600.0,0.0
40,1645492500.0,1.0
41,1645493400.0,1.0
42,1645494300.0,1.0
43,1645495200.0,0.0
44,1645496100.0,0.0
45,1645497000.0,0.0
46,1645497900.0,1.0
47,1645498800.0,1.0
48,1645499700.0,1.0
49,1645500600.0,0.0
50,1645501500.0,0.0
51,1645502400.0,0.0
52,1645503300.0,1.0
53,1645504200.0,1.0
54,1645505100.0,1.0
55,1645506000.0,1.0
56,1645506900.0,1.0
57,1645507800.0,1.0
58,1645508700.0,1.0
59,1645509600.0,0.0
60,1645510500.0,1.0
61,1645511400.0,1.0
62,1645512300.0,1.0
63,1645513200.0,1.0
64,1645514100.0,1.0
65,1645515000.0,1.0
66,1645515900.0,0.0
67,1645516800.0,0.0
68,1645517700.0,0.0
69,1645518600.0,1.0
70,1645519500.0,1.0
71,1645520400.0,1.0
72,1645521300.0,1.0
73,1645522200.0,0.0
74,1645523100.0,0.0
75,1645524000.0,1.0
76,1645524900.0,1.0
77,1645525800.0,1.0
78,1645526700.0,0.0
79,1645527600.0,1.0
80,1645528500.0,0.0
81,1645529400.0,0.0
82,1645530300.0,1.0
83,1645531200.0,1.0
84,1645532100.0,1.0
85,1645533000.0,1.0
86,1645533900.0,0.0
87,1645534800.0,0.0
88,1645535700.0,1.0
89,1645536600.0,1.0
90,1645537500.0,0.0
91,1645538400.0,1.0
92,1645539300.0,1.0
93,1645540200.0,1.0
94,1645541100.0,0.0
95,1645542000.0,0.0
96,1645542900.0,1.0
97,1645543800.0,0.0
98,1645544700.0,1.0
99,1645545600.0,1.0
100,1645546500.0,1.0
101,1645547400.0,1.0
102,1645548300.0,1.0
103,1645549200.0,1.0
104,1645550100.0,1.0
105,1645551000.0,1.0
106,1645551900.0,1.0
107,1645552800.0,0.0
108,1645553700.0,1.0
109,1645554600.0,0.0
110,1645555500.0,0.0
111,1645556400.0,1.0
112,1645557300.0,0.0
113,1645558200.0,1.0
114,1645559100.0,0.0
115,1645560000.0,0.0
116,1645560900.0,1.0
117,1645561800.0,0.0
118,1645562700.0,1.0
119,1645563600.0,1.0
120,1645564500.0,1.0
121,1645565400.0,1.0
122,1645566300.0,0.0
123,1645567200.0,1.0
124,1645568100.0,1.0
125,1645569000.0,1.0
126,1645569900.0,1.0
127,1645570800.0,1.0
128,1645571700.0,1.0
129,1645572600.0,1.0
130,1645573500.0,0.0
131,1645574400.0,1.0
132,1645575300.0,0.0
133,1645576200.0,1.0
134,1645577100.0,1.0
135,1645578000.0,0.0
136,1645578900.0,1.0
137,1645579800.0,1.0
138,1645580700.0,1.0
139,1645581600.0,0.0
140,1645582500.0,1.0
141,1645583400.0,0.0
142,1645584300.0,1.0
143,1645585200.0,1.0
144,1645586100.0,1.0
145,1645587000.0,1.0
146,1645587900.0,1.0
147,1645588800.0,0.0
148,1645589700.0,1.0
149,1645590600.0,0.0
150,1645591500.0,1.0
151,1645592400.0,0.0
152,1645593300.0,1.0
153,1645594200.0,1.0
154,1645595100.0,1.0
155,1645596000.0,1.0
156,1645596900.0,1.0
157,1645597800.0,1.0
158,1645598700.0,1.0
159,1645599600.0,1.0
160,1645600500.0,1.0
161,1645601400.0,1.0
162,1645602300.0,1.0
163,1645603200.0,1.0
164,1645604100.0,1.0
165,1645605000.0,0.0
166,1645605900.0,1.0
167,1645606800.0,1.0
168,1645607700.0,0.0
169,1645608600.0,0.0
170,1645609500.0,1.0
171,1645610400.0,1.0
172,1645611300.0,0.0
173,1645612200.0,1.0
174,1645613100.0,0.0
175,1645614000.0,1.0
176,1645614900.0,1.0
177,1645615800.0,1.0
178,1645616700.0,0.0
179,1645617600.0,1.0
180,1645618500.0,0.0
181,1645619400.0,0.0
182,1645620300.0,0.0
183,1645621200.0,0.0
184,1645622100.0,1.0
185,1645623000.0,1.0
186,1645623900.0,1.0
187,1645624800.0,1.0
188,1645625700.0,1.0
189,1645626600.0,0.0
190,1645627500.0,0.0
191,1645628400.0,1.0
192,1645629300.0,1.0
193,1645630200.0,0.0
194,1645631100.0,0.0
195,1645632000.0,0.0
196,1645632900.0,0.0
197,1645633800.0,1.0
198,1645634700.0,0.0
199,1645635600.0,0.0
200,1645636500.0,0.0
201,1645637400.0,1.0
202,1645638300.0,1.0
203,1645639200.0,0.0
204,1645640100.0,1.0
205,1645641000.0,0.0
206,1645641900.0,1.0
207,1645642800.0,1.0
208,1645643700.0,1.0
209,1645644600.0,1.0
210,1645645500.0,1.0
211,1645646400.0,0.0
212,1645647300.0,1.0
213,1645648200.0,0.0
214,1645649100.0,0.0
215,1645650000.0,0.0
216,1645650900.0,0.0
217,1645651800.0,1.0
218,1645652700.0,1.0
219,1645653600.0,1.0
220,1645654500.0,1.0
221,1645655400.0,1.0
222,1645656300.0,0.0
223,1645657200.0,1.0
224,1645658100.0,0.0
225,1645659000.0,1.0
226,1645659900.0,0.0
227,1645660800.0,1.0
228,1645661700.0,1.0
229,1645662600.0,0.0
230,1645663500.0,1.0
231,1645664400.0,1.0
232,1645665300.0,0.0
233,1645666200.0,0.0
234,1645667100.0,0.0
235,1645668000.0,0.0
236,1645668900.0,1.0
237,1645669800.0,1.0
238,1645670700.0,1.0
239,1645671600.0,1.0
240,1645672500.0,1.0
241,1645673400.0,1.0
242,1645674300.0,1.0
243,1645675200.0,1.0
244,1645676100.0,1.0
245,1645677000.0,1.0
246,1645677900.0,0.0
247,1645678800.0,1.0
248,1645679700.0,1.0
249,1645680600.0,1.0
250,1645681500.0,1.0
251,1645682400.0,1.0
252,1645683300.0,0.0
253,1645684200.0,0.0
254,1645685100.0,0.0
255,1645686000.0,1.0
256,1645686900.0,1.0
257,1645687800.0,1.0
258,1645688700.0,1.0
259,1645689600.0,1.0
260,1645690500.0,0.0
261,1645691400.0,1.0
262,1645692300.0,1.0
263,1645693200.0,0.0
264,1645694100.0,0.0
265,1645695000.0,1.0
266,1645695900.0,1.0
267,1645696800.0,1.0
268,1645697700.0,1.0
269,1645698600.0,0.0
270,1645699500.0,1.0
271,1645700400.0,1.0
272,1645701300.0,1.0
273,1645702200.0,1.0
274,1645703100.0,1.0
275,1645704000.0,0.0
276,1645704900.0,0.0
277,1645705800.0,1.0
278,1645706700.0,1.0
279,1645707600.0,1.0
280,1645708500.0,1.0
281,1645709400.0,1.0
282,1645710300.0,1.0
283,1645711200.0,1.0
284,1645712100.0,1.0
285,1645713000.0,1.0
286,1645713900.0,1.0
287,1645714800.0,1.0
288,1645715700.0,1.0
289,1645716600.0,1.0
290,1645717500.0,1.0
291,1645718400.0,1.0
292,1645719300.0,1.0
293,1645720200.0,0.0
294,1645721100.0,0.0
295,1645722000.0,0.0
296,1645722900.0,0.0
297,1645723800.0,0.0
298,1645724700.0,1.0
299,1645725600.0,0.0
300,1645726500.0,0.0
301,1645727400.0,1.0
302,1645728300.0,1.0
303,1645729200.0,1.0
304,1645730100.0,1.0
305,1645731000.0,1.0
306,1645731900.0,1.0
307,1645732800.0,1.0
308,1645733700.0,1.0
309,1645734600.0,1.0
310,1645735500.0,1.0
311,1645736400.0,1.0
312,1645737300.0,1.0
313,1645738200.0,0.0
314,1645739100.0,1.0
315,1645740000.0,1.0
316,1645740900.0,1.0
317,1645741800.0,1.0
318,1645742700.0,1.0
319,1645743600.0,1.0
320,1645744500.0,1.0
321,1645745400.0,1.0
322,1645746300.0,1.0
323,1645747200.0,1.0
324,1645748100.0,1.0
325,1645749000.0,0.0
326,1645749900.0,1.0
327,1645750800.0,1.0
328,1645751700.0,0.0
329,1645752600.0,1.0
330,1645753500.0,1.0
331,1645754400.0,0.0
332,1645755300.0,1.0
333,1645756200.0,1.0
334,1645757100.0,1.0
335,1645758000.0,0.0
336,1645758900.0,0.0
337,1645759800.0,1.0
338,1645760700.0,1.0
339,1645761600.0,1.0
340,1645762500.0,1.0
341,1645763400.0,0.0
342,1645764300.0,1.0
343,1645765200.0,0.0
344,1645766100.0,0.0
345,1645767000.0,1.0
346,1645767900.0,0.0
347,1645768800.0,0.0
348,1645769700.0,1.0
349,1645770600.0,1.0
350,1645771500.0,1.0
351,1645772400.0,0.0
352,1645773300.0,0.0
353,1645774200.0,1.0
354,1645775100.0,1.0
355,1645776000.0,1.0
356,1645776900.0,1.0
357,1645777800.0,1.0
358,1645778700.0,1.0
359,1645779600.0,1.0
360,1645780500.0,1.0
361,1645781400.0,1.0
362,1645782300.0,1.0
363,1645783200.0,0.0
364,1645784100.0,1.0
365,1645785000.0,1.0
366,1645785900.0,1.0
367,1645786800.0,1.0
368,1645787700.0,1.0
369,1645788600.0,0.0
370,1645789500.0,0.0
371,1645790400.0,1.0
372,1645791300.0,0.0
373,1645792200.0,1.0
374,1645793100.0,1.0
375,1645794000.0,0.0
376,1645794900.0,1.0
377,1645795800.0,0.0
378,1645796700.0,1.0
379,1645797600.0,0.0
380,1645798500.0,1.0
381,1645799400.0,1.0
382,1645800300.0,1.0
383,1645801200.0,1.0
384,1645802100.0,0.0
385,1645803000.0,0.0
386,1645803900.0,0.0
387,1645804800.0,0.0
388,1645805700.0,0.0
389,1645806600.0,1.0
390,1645807500.0,1.0
391,1645808400.0,0.0
392,1645809300.0,1.0
393,1645810200.0,1.0
394,1645811100.0,1.0
395,1645812000.0,0.0
396,1645812900.0,0.0
397,1645813800.0,0.0
398,1645814700.0,0.0
399,1645815600.0,0.0
400,1645816500.0,1.0
401,1645817400.0,1.0
402,1645818300.0,1.0
403,1645819200.0,0.0
404,1645820100.0,1.0
405,1645821000.0,1.0
406,1645821900.0,1.0
407,1645822800.0,1.0
408,1645823700.0,1.0
409,1645824600.0,1.0
410,1645825500.0,1.0
411,1645826400.0,1.0
412,1645827300.0,1.0
413,1645828200.0,0.0
414,1645829100.0,1.0
415,1645830000.0,0.0
416,1645830900.0,1.0
417,1645831800.0,1.0
418,1645832700.0,1.0
419,1645833600.0,0.0
420,1645834500.0,1.0
421,1645835400.0,1.0
422,1645836300.0,1.0
423,1645837200.0,1.0
424,1645838100.0,1.0
425,1645839000.0,1.0
426,1645839900.0,1.0
427,1645840800.0,1.0
428,1645841700.0,0.0
429,1645842600.0,1.0
430,1645843500.0,0.0
431,1645844400.0,1.0
432,1645845300.0,1.0
433,1645846200.0,1.0
434,1645847100.0,1.0
435,1645848000.0,0.0
436,1645848900.0,1.0
437,1645849800.0,1.0
438,1645850700.0,1.0
439,1645851600.0,1.0
440,1645852500.0,0.0
441,1645853400.0,1.0
442,1645854300.0,1.0
443,1645855200.0,1.0
444,1645856100.0,1.0
445,1645857000.0,1.0
446,1645857900.0,1.0
447,1645858800.0,1.0
448,1645859700.0,1.0
449,1645860600.0,1.0
450,1645861500.0,1.0
451,1645862400.0,0.0
452,1645863300.0,1.0
453,1645864200.0,0.0
454,1645865100.0,1.0
455,1645866000.0,0.0
456,1645866900.0,1.0
457,1645867800.0,0.0
458,1645868700.0,0.0
459,1645869600.0,1.0
460,1645870500.0,1.0
461,1645871400.0,1.0
462,1645872300.0,1.0
463,1645873200.0,0.0
464,1645874100.0,1.0
465,1645875000.0,1.0
466,1645875900.0,1.0
467,1645876800.0,0.0
468,1645877700.0,0.0
469,1645878600.0,1.0
470,1645879500.0,1.0
471,1645880400.0,1.0
472,1645881300.0,1.0
